transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_002534,2025-06-14 10:13:36.479673,user_454,merchant_197,439.5231501910762,Transfer,Desktop,22.683317890491953,88.3871522947154,0,Credit
txn_002535,2025-08-07 10:13:36.479673,user_764,merchant_248,937.3043601068612,POS,Desktop,28.566465352230946,77.1960396366075,0,Debit
txn_002536,2025-05-26 10:13:36.479673,user_957,merchant_223,650.5769475431205,POS,Mobile,19.0644836692468,72.94174022076072,0,Debit
txn_002537,2025-05-29 10:13:36.479673,user_842,merchant_153,697.072363688202,POS,Tablet,40.821911101155095,-73.94573895328213,0,Debit
txn_002538,2025-04-17 10:13:36.479673,user_916,merchant_293,199.22492307678527,ATM,Desktop,13.00711469594717,77.60597115377936,0,Prepaid
txn_002539,2025-08-10 10:13:36.479673,user_653,merchant_65,487.1455833213833,Online,Desktop,19.075792044552525,72.87460491440719,0,Credit
txn_002540,2025-09-06 10:13:36.479673,user_956,merchant_51,555.9382625406979,ATM,Tablet,12.975694591609852,77.58010627510107,0,Debit
txn_002541,2025-08-03 10:13:36.479673,user_757,merchant_167,428.65381471817045,Transfer,Mobile,22.547573771436838,88.30699441973009,0,Credit
txn_002542,2025-06-22 10:13:36.479673,user_281,merchant_33,20.30884757604224,Online,Mobile,12.958262096923775,77.52443352188682,0,Prepaid
txn_002543,2025-06-26 10:13:36.479673,user_156,merchant_276,1330.6076144777162,POS,Mobile,40.681834753117116,-74.00550000149313,0,Debit
txn_002544,2025-06-13 10:13:36.479673,user_798,merchant_95,750.7487713484676,POS,Mobile,12.983002155146924,77.60213255053196,0,Debit
txn_002545,2025-04-23 10:13:36.479673,user_193,merchant_208,626.1752141061188,Online,Desktop,12.994720990025327,77.61044686046004,0,Credit
txn_002546,2025-05-30 10:13:36.479673,user_110,merchant_11,894.1656863041937,Transfer,Mobile,40.79967512547658,-73.91710704830517,0,Credit
txn_002547,2025-03-27 10:13:36.479673,user_135,merchant_202,693.2576633116523,POS,Mobile,12.950774913640064,77.63594962441668,0,Credit
txn_002548,2025-05-29 10:13:36.479673,user_190,merchant_285,296.83913597608984,POS,Mobile,28.60122586155029,77.11642397115662,0,Debit
txn_002549,2025-04-06 10:13:36.479673,user_27,merchant_275,874.934827345307,Online,Mobile,28.643249561937598,77.17361509285033,0,Credit
txn_002550,2025-06-13 10:13:36.479673,user_781,merchant_272,755.6648019734046,POS,Mobile,22.53604435255618,88.33083622980607,0,Credit
txn_002551,2025-07-08 10:13:36.479673,user_627,merchant_251,308.2142548057824,Online,Mobile,19.032271457117552,72.96162324088738,0,Debit
txn_002552,2025-08-31 10:13:36.479673,user_632,merchant_33,737.0044004855134,POS,Mobile,28.54973954978522,77.19231399506934,0,Debit
txn_002553,2025-05-21 10:13:36.479673,user_274,merchant_266,427.82899034717565,POS,Desktop,40.62557821704125,-74.03658174868562,0,Credit
txn_002554,2025-07-17 10:13:36.479673,user_621,merchant_300,562.543459939584,POS,Desktop,22.504318627336698,88.38582800309473,0,Prepaid
txn_002555,2025-05-10 10:13:36.479673,user_581,merchant_276,679.8951400739678,Online,Mobile,18.993813451905798,72.9415479406942,0,Credit
txn_002556,2025-05-07 10:13:36.479673,user_628,merchant_64,910.549310391488,Online,Mobile,19.004282342782552,72.81805088236624,0,Credit
txn_002557,2025-08-01 10:13:36.479673,user_237,merchant_107,306.2012044618838,POS,Mobile,40.7437246730529,-73.90607773923415,0,Debit
txn_002558,2025-05-25 10:13:36.479673,user_611,merchant_61,609.488654195679,Transfer,Mobile,28.58816836941224,77.22971734007204,0,Credit
txn_002559,2025-08-07 10:13:36.479673,user_238,merchant_93,1104.7178678693585,POS,Tablet,22.51777077063325,88.33446073411854,0,Prepaid
txn_002560,2025-09-11 10:13:36.479673,user_237,merchant_93,447.1857511919145,POS,Mobile,22.56456870153864,88.31861663682666,0,Credit
txn_002561,2025-05-25 10:13:36.479673,user_704,merchant_3,558.9670333098746,Online,Mobile,28.66701901275995,77.24010236544301,0,Prepaid
txn_002562,2025-04-21 10:13:36.479673,user_27,merchant_285,1104.2691423433964,POS,Mobile,28.583420040253635,77.07739585870303,0,Credit
txn_002563,2025-04-13 10:13:36.479673,user_368,merchant_229,,Online,Tablet,19.033705676813707,72.93295058773673,0,Debit
txn_002564,2025-08-21 10:13:36.479673,user_82,merchant_161,57.805916251665224,ATM,Mobile,28.603758453702422,77.25117562021514,0,Prepaid
txn_002565,2025-08-14 10:13:36.479673,user_705,merchant_63,261.3567043536906,Online,Mobile,22.652582093117832,88.39034197378133,0,Credit
txn_002566,2025-05-17 10:13:36.479673,user_799,merchant_21,706.8737643096329,Online,Mobile,19.12651137772544,72.8415402563336,0,Credit
txn_002567,2025-05-18 10:13:36.479673,user_489,merchant_66,626.9014723671426,Online,Mobile,28.668161643313173,77.18942165050892,0,Credit
txn_002568,2025-03-29 10:13:36.479673,user_138,merchant_295,548.7739600216458,POS,Desktop,28.57166388293663,77.30572988097279,0,Debit
txn_002569,2025-09-04 10:13:36.479673,user_515,merchant_106,1148.3672549499393,Online,Mobile,19.06899734296658,72.83437205142549,0,Credit
txn_002569,2025-07-30 10:13:36.479673,user_867,merchant_83,314.75385315248155,POS,Desktop,22.59125307165027,88.30571133503473,0,Debit
txn_002571,2025-05-13 10:13:36.479673,user_620,merchant_45,477.67585297038914,ATM,Mobile,40.64721826855685,-74.01049070675246,0,Debit
txn_002572,2025-08-27 10:13:36.479673,user_481,merchant_288,88.93306283147069,POS,Mobile,12.897995096133009,77.56627745382411,0,Debit
txn_002573,2025-05-15 10:13:36.479673,user_730,merchant_132,848.1979666402916,Online,Mobile,22.5044122969752,88.40901606733459,0,Credit
txn_002574,2025-03-30 10:13:36.479673,user_666,merchant_18,260.34430968122604,ATM,Desktop,19.154228048794966,72.8005185878919,0,Debit
txn_002575,2025-04-11 10:13:36.479673,user_383,merchant_44,817.1410306402787,Transfer,Mobile,22.67657945563659,88.39802499550186,0,Credit
txn_002576,2025-06-30 10:13:36.479673,user_189,merchant_64,,ATM,Mobile,40.722150456484115,-74.07613894586771,0,Debit
txn_002577,2025-06-09 10:13:36.479673,user_873,merchant_260,1204.7297776363334,Online,Mobile,28.527928847740863,77.19819730033183,0,Credit
txn_002578,2025-07-15 10:13:36.479673,user_397,merchant_153,694.7826729593635,POS,Desktop,40.701367128235596,-74.0147382564923,1,Credit
txn_002579,2025-04-11 10:13:36.479673,user_504,merchant_187,393.1740127039674,Transfer,Desktop,19.072434978646594,72.83427834418566,0,Debit
txn_002580,2025-09-07 10:13:36.479673,user_486,,636.0868879991276,POS,Desktop,19.058804843072455,72.86977889932753,0,Credit
txn_002581,2025-04-21 10:13:36.479673,user_141,merchant_88,272.22414565142367,POS,Mobile,13.09855526531855,77.47651387605957,0,Credit
txn_002582,2025-03-18 10:13:36.479673,user_168,merchant_217,595.7480532526727,Transfer,Mobile,28.62876730250712,77.20421990054601,0,Debit
txn_002583,2025-08-04 10:13:36.479673,user_198,merchant_1,439.7292483372883,Online,Mobile,40.711022189048606,-73.98167784839316,0,Debit
txn_002584,2025-04-26 10:13:36.479673,user_232,merchant_128,478.8984650984386,Transfer,Mobile,28.709147911927683,77.21726615281312,0,Credit
txn_002585,2025-06-29 10:13:36.479673,user_34,merchant_154,,ATM,Desktop,18.995267017053134,72.88796418461683,0,Debit
txn_002585,2025-08-31 10:13:36.479673,user_419,merchant_24,590.133817928833,Transfer,Desktop,12.96201224863165,77.55917535325496,0,Debit
txn_002587,2025-07-16 10:13:36.479673,user_783,merchant_266,747.2690077058206,POS,Desktop,12.97935123566715,77.58410292654455,0,Debit
txn_002588,2025-07-17 10:13:36.479673,user_993,merchant_151,4.37096159848187,Online,Mobile,19.058644391649015,72.86489642175945,0,Debit
txn_002589,2025-08-30 10:13:36.479673,user_16,merchant_274,293.42220402045876,Transfer,Desktop,12.911251771542524,77.62584299907151,0,Credit
txn_002590,2025-05-07 10:13:36.479673,user_948,merchant_228,550.4141507540811,ATM,Tablet,22.563113268715092,88.37322711333218,0,Credit
txn_002591,2025-05-29 10:13:36.479673,user_277,merchant_72,204.1949923640242,POS,Mobile,19.026724442134043,72.81402992445014,0,Credit
txn_002592,2025-06-07 10:13:36.479673,user_974,merchant_296,1022.0793301138756,POS,Mobile,28.591416552566972,77.19855217441588,0,Credit
txn_002593,2025-05-29 10:13:36.479673,user_423,merchant_252,286.66675563408353,Transfer,Mobile,22.549451229721754,88.36429274715034,0,Credit
txn_002594,2025-08-29 10:13:36.479673,user_228,merchant_161,218.57374437247154,POS,Mobile,22.462369417245775,88.4601870307668,0,Prepaid
txn_002595,2025-04-01 10:13:36.479673,user_761,merchant_268,,Online,Desktop,19.031691372587762,72.8120633616426,0,Debit
txn_002596,2025-04-08 10:13:36.479673,user_688,merchant_181,541.2118516394671,POS,Mobile,13.027174307942985,77.53185672410099,0,Credit
txn_002597,2025-08-30 10:13:36.479673,user_208,merchant_276,273.05813061429876,Online,Mobile,40.72009821349574,-74.05814978396012,0,Credit
txn_002598,2025-08-10 10:13:36.479673,user_776,merchant_262,794.1240997966781,Transfer,Mobile,28.594805562647746,77.1854292514634,0,Credit
txn_002599,2025-05-15 10:13:36.479673,user_210,merchant_108,619.911961832367,POS,Mobile,19.03248226576252,72.91375349706684,0,Credit
txn_002600,2025-07-31 10:13:36.479673,user_68,merchant_51,248.82743191839327,Online,Mobile,19.14085403263428,72.83173231491185,0,Prepaid
txn_002601,2025-03-26 10:13:36.479673,user_182,merchant_23,343.27846492328854,POS,Tablet,19.076536212914448,72.803997330632,0,Debit
txn_002602,2025-04-30 10:13:36.479673,user_950,merchant_122,44.96909108290424,POS,Mobile,12.975288708912615,77.63105252001014,0,Debit
txn_002603,2025-07-01 10:13:36.479673,user_978,merchant_19,123.9977313395492,POS,Desktop,22.575631951408948,88.33167273220437,0,Debit
txn_002604,2025-05-01 10:13:36.479673,user_450,merchant_97,616.2794984637085,Transfer,Desktop,28.59719824726339,77.17591855985162,0,Debit
txn_002605,2025-03-26 10:13:36.479673,user_888,merchant_73,251.94063317905145,POS,Mobile,22.559456999186168,88.32736179900697,0,Debit
txn_002606,2025-06-26 10:13:36.479673,user_632,merchant_154,1041.2853359147277,Online,Tablet,28.618651043257064,77.14000801002028,0,Credit
txn_002607,2025-07-21 10:13:36.479673,user_502,merchant_111,521.2769600927428,Online,Mobile,18.930607856541233,72.92327464872439,0,Credit
txn_002608,2025-05-03 10:13:36.479673,user_705,merchant_69,94.15297246880141,Online,Desktop,40.70708694653103,-73.99408177148528,0,Debit
txn_002609,2025-05-30 10:13:36.479673,user_333,merchant_283,156.9958141797312,Online,Desktop,40.67254354786404,-74.02151908584348,0,Credit
txn_002610,2025-03-26 10:13:36.479673,user_888,merchant_111,815.8909084044284,Online,Mobile,12.916701810325865,77.64886504542609,0,Credit
txn_002611,2025-03-19 10:13:36.479673,user_469,,,POS,Mobile,40.68490625993628,-74.07723710376605,0,Debit
txn_002612,2025-06-01 10:13:36.479673,user_909,merchant_143,797.5984479672907,Online,Desktop,19.103784389829528,72.92675512573932,0,Credit
txn_002613,2025-08-09 10:13:36.479673,user_253,merchant_66,390.0536059765803,POS,,19.060872287258647,72.94548691388073,0,Debit
txn_002614,2025-08-18 10:13:36.479673,user_438,merchant_217,331.9303722489469,Transfer,Mobile,40.72471948567648,-74.00626129302789,0,Credit
txn_002615,2025-04-13 10:13:36.479673,user_415,merchant_39,835.8342113103156,Transfer,Desktop,12.965401759386998,77.61495734972658,0,Prepaid
txn_002616,2025-06-10 10:13:36.479673,user_795,merchant_282,242.42678689142218,POS,Desktop,28.66388398602506,77.22601351753764,0,Credit
txn_002617,2025-05-28 10:13:36.479673,user_43,merchant_131,646.7162400111085,Online,Mobile,28.623037426758145,77.20355078802248,0,Credit
txn_002618,2025-07-11 10:13:36.479673,user_623,merchant_134,5674.043919434665,ATM,Mobile,28.645066141328183,77.16813147308972,0,Credit
txn_002619,2025-08-28 10:13:36.479673,user_753,merchant_196,763.6170240127324,POS,Mobile,22.494569370524633,88.36927484139645,0,Credit
txn_002620,2025-08-03 10:13:36.479673,user_845,merchant_84,1045.5451962607399,Transfer,Mobile,40.659400611032886,-74.07464184309019,0,Debit
txn_002621,2025-07-29 10:13:36.479673,user_390,merchant_205,382.34669503969724,POS,Mobile,40.790940626652485,-74.16614648033327,0,Prepaid
txn_002622,2025-07-21 10:13:36.479673,user_738,merchant_234,335.85735836106323,Online,Tablet,28.641215970011228,77.14625178592897,0,Debit
txn_002623,2025-04-20 10:13:36.479673,user_321,merchant_43,699.7425167112067,Transfer,Mobile,40.669870519152,-73.97839935865841,0,Credit
txn_002624,2025-07-24 10:13:36.479673,user_404,merchant_131,175.39892143907952,Online,Mobile,19.186385966010043,72.90505611790493,0,Credit
txn_002625,2025-07-14 10:13:36.479673,user_627,merchant_218,984.9396373550105,Online,Desktop,12.91901696163366,77.58772557330899,0,Credit
txn_002626,2025-05-25 10:13:36.479673,user_962,merchant_74,933.8067650169419,ATM,Mobile,12.955577783333968,77.48633590811393,0,Debit
txn_002627,2025-05-05 10:13:36.479673,user_761,merchant_275,200.26410825187088,Transfer,Mobile,28.612886725186762,77.16635420763214,0,Credit
txn_002628,2025-04-14 10:13:36.479673,user_586,merchant_105,25.06255417792812,Online,Desktop,19.10696340898712,72.85458744174666,0,Debit
txn_002629,2025-06-09 10:13:36.479673,user_609,merchant_37,151.82685414313465,Online,Desktop,28.687326909614846,77.21762384375529,0,Credit
txn_002630,2025-04-27 10:13:36.479673,user_550,merchant_138,156.38910801226467,Online,Desktop,19.080670229835786,72.96826193632334,0,Credit
txn_002631,2025-07-12 10:13:36.479673,user_538,merchant_99,740.5281693064929,Transfer,Desktop,28.62501468484679,77.28219086252851,0,Debit
txn_002632,2025-08-29 10:13:36.479673,user_657,merchant_191,964.751094733821,ATM,Mobile,22.51346780235489,88.25912937302101,0,Prepaid
txn_002632,2025-05-21 10:13:36.479673,user_897,merchant_289,737.0378637856472,Transfer,Desktop,28.621220321059848,77.2600265548755,0,Credit
txn_002634,2025-05-03 10:13:36.479673,user_722,merchant_262,429.14233501506277,Transfer,Mobile,40.65266417032581,-74.02196776488678,0,Credit
txn_002635,2025-03-20 10:13:36.479673,user_806,merchant_84,602.7495400731242,POS,Mobile,28.526191437190352,77.19842867919708,0,Debit
txn_002636,2025-06-11 10:13:36.479673,user_40,merchant_215,239.06659015848936,Transfer,Mobile,22.56939698676833,88.3904638803943,0,Debit
txn_002637,2025-05-31 10:13:36.479673,user_534,merchant_79,829.1624136692697,Transfer,Mobile,40.68492745599172,-74.0132590509791,0,Prepaid
txn_002638,2025-08-09 10:13:36.479673,user_112,merchant_162,629.6086819947598,Transfer,Mobile,28.641410187400304,77.21078891364834,0,Credit
txn_002639,2025-09-05 10:13:36.479673,user_463,merchant_223,731.9593346049389,POS,Mobile,19.090247642405156,72.91262570830078,0,Credit
txn_002640,2025-05-05 10:13:36.479673,user_468,merchant_195,281.73928944206733,ATM,,28.646651123179996,77.30550539602511,0,Credit
txn_002641,2025-04-30 10:13:36.479673,user_847,merchant_14,449.42084393940604,POS,Mobile,40.73224517751319,-73.97759966167624,0,Debit
txn_002642,2025-08-20 10:13:36.479673,user_899,merchant_127,717.5219419943609,POS,Desktop,40.6947911541296,-73.99686020753023,0,Debit
txn_002643,2025-08-27 10:13:36.479673,user_44,merchant_40,933.0538698570845,Online,Desktop,28.5458278467153,77.16907857237834,0,Debit
txn_002644,2025-06-28 10:13:36.479673,user_899,merchant_139,317.57007216542456,Online,Mobile,28.666414036517846,77.1224622073964,0,Prepaid
txn_002645,2025-07-04 10:13:36.479673,user_252,merchant_64,734.1355721512459,POS,Mobile,22.63981009073518,88.3449887592858,0,Credit
txn_002646,2025-07-26 10:13:36.479673,user_532,,286.37846101691486,Transfer,Mobile,40.664562104772294,-74.01382073005448,0,Debit
txn_002647,2025-06-08 10:13:36.479673,user_551,merchant_57,1135.1581318479825,POS,Mobile,22.599525846016956,88.36440561737015,0,Debit
txn_002648,2025-04-08 10:13:36.479673,user_406,merchant_281,375.55258751824124,POS,Desktop,13.065540548762502,77.6117628580837,0,Debit
txn_002649,2025-06-27 10:13:36.479673,user_753,merchant_209,693.0515522156335,POS,Mobile,40.735523582810494,-73.97301997186902,0,Credit
txn_002650,2025-09-04 10:13:36.479673,user_41,merchant_34,549.6828845700898,Transfer,Mobile,22.57691294265763,88.34775492980619,0,Debit
txn_002651,2025-04-10 10:13:36.479673,user_572,,1281.590936408148,POS,Mobile,22.575109883434436,88.37144584760263,0,Debit
txn_002652,2025-05-03 10:13:36.479673,user_397,,568.9704824073691,POS,Desktop,19.067302225235043,72.9328116518004,0,Debit
txn_002652,2025-04-21 10:13:36.479673,user_529,merchant_186,345.48319310296154,Online,Mobile,22.627660536997606,88.30080455180344,0,Credit
txn_002654,2025-07-17 10:13:36.479673,user_784,merchant_171,691.8519537839188,Online,Desktop,40.75844639147102,-74.0009559665229,0,Debit
txn_002655,2025-06-07 10:13:36.479673,user_646,merchant_140,685.1722600326119,Transfer,Mobile,12.954755731120159,77.62547439368358,0,Debit
txn_002656,2025-05-19 10:13:36.479673,user_986,merchant_75,452.7590408723174,Transfer,Desktop,12.98424289763683,77.54517772956798,0,Credit
txn_002657,2025-03-18 10:13:36.479673,user_51,merchant_116,171.57024073156748,Transfer,Tablet,22.610348073926108,88.35569332413644,0,Credit
txn_002658,2025-05-22 10:13:36.479673,user_195,merchant_141,341.60034158289307,POS,Mobile,22.609512672186906,88.35927872576575,0,Credit
txn_002658,2025-06-23 10:13:36.479673,user_299,merchant_6,764.4496844434757,Online,Desktop,19.11020719475377,72.9173603946921,0,Debit
txn_002660,2025-05-16 10:13:36.479673,user_451,merchant_51,24.23468387018886,Online,,22.629791388579214,88.32947547402108,0,Debit
txn_002661,2025-07-09 10:13:36.479673,user_408,merchant_194,425.5862301842861,POS,Desktop,40.80137781496208,-74.00709245906226,0,Credit
txn_002662,2025-05-24 10:13:36.479673,user_906,merchant_114,798.459176545035,POS,Desktop,12.910138344495163,77.59912657862056,0,Debit
txn_002663,2025-06-09 10:13:36.479673,user_312,merchant_194,471.9511342999857,Online,Mobile,19.061035733102674,72.84082941985282,0,Credit
txn_002664,2025-06-02 10:13:36.479673,user_793,merchant_54,1152.1130418658229,POS,Mobile,19.07258296868221,72.90759472651418,0,Credit
txn_002665,2025-08-13 10:13:36.479673,user_848,merchant_64,23.395072089595715,ATM,Tablet,12.986763044977469,77.65669459414903,0,Credit
txn_002666,2025-08-10 10:13:36.479673,user_293,merchant_90,211.58963932416987,Transfer,Mobile,19.063938840481608,72.89126047674054,0,Credit
txn_002667,2025-03-19 10:13:36.479673,user_473,merchant_270,194.3901406758364,POS,Tablet,22.582463733027854,88.45300208904297,0,Debit
txn_002668,2025-05-22 10:13:36.479673,user_171,merchant_157,1098.1071700235898,POS,Mobile,12.919254013994124,77.56173897150651,0,Prepaid
txn_002669,2025-08-31 10:13:36.479673,user_433,merchant_251,216.50385477451084,ATM,Mobile,19.174088059278414,72.85889990059471,0,Credit
txn_002670,2025-06-17 10:13:36.479673,user_302,merchant_49,96.07639351849991,POS,Desktop,12.891369497201067,77.68923100704015,0,Prepaid
txn_002671,2025-09-10 10:13:36.479673,user_628,merchant_271,316.4242056723696,Transfer,Desktop,28.56144949006215,77.20491572439727,0,Debit
txn_002672,2025-05-16 10:13:36.479673,user_942,,82.157267543459,Online,Mobile,22.623879822631217,88.40504400351456,0,Credit
txn_002673,2025-04-01 10:13:36.479673,user_56,merchant_293,318.5645329083792,Transfer,Mobile,12.926208635298691,77.70930480756839,0,Credit
txn_002674,2025-09-03 10:13:36.479673,user_707,merchant_145,512.3687752834711,Transfer,Desktop,19.096354932127976,72.86790197858956,0,Debit
txn_002675,2025-04-16 10:13:36.479673,user_530,merchant_283,741.4763312141301,POS,Tablet,28.56011008480226,77.22406945614297,0,Debit
txn_002676,2025-07-14 10:13:36.479673,user_926,merchant_139,447.5993179667187,POS,Desktop,22.645038223034952,88.34581285833265,0,Credit
txn_002677,2025-06-03 10:13:36.479673,user_146,merchant_51,507.58720980040283,Online,Mobile,22.48247731499611,88.32477803002902,0,Credit
txn_002678,2025-04-26 10:13:36.479673,user_475,merchant_25,325.52143307896085,ATM,Mobile,40.69337977253905,-74.07623867034336,0,Debit
txn_002679,2025-06-28 10:13:36.479673,user_850,merchant_88,,POS,Tablet,19.09619305307546,72.90673339376171,0,Credit
txn_002680,2025-09-08 10:13:36.479673,user_662,merchant_163,53.96207288977041,Online,Mobile,22.53421438070174,88.40217527509066,0,Debit
txn_002681,2025-07-23 10:13:36.479673,user_463,merchant_200,390.6542658990916,POS,Mobile,19.024236001438393,72.80343699298705,0,Credit
txn_002682,2025-09-13 10:13:36.479673,user_93,merchant_93,525.3919335629641,Transfer,Mobile,12.917255961995131,77.54860280248516,0,Credit
txn_002683,2025-06-04 10:13:36.479673,user_740,merchant_177,368.4156436321247,Transfer,Mobile,19.109440629453044,72.89783993013627,0,Credit
txn_002684,2025-09-09 10:13:36.479673,user_513,merchant_273,42.79809785840257,POS,Mobile,22.524237147589243,88.3263420715667,0,Credit
txn_002685,2025-04-16 10:13:36.479673,user_116,merchant_283,560.4200279804516,POS,Mobile,22.658483314142693,88.40091714551724,0,Credit
txn_002686,2025-08-27 10:13:36.479673,user_185,merchant_207,988.7914648712942,POS,Desktop,22.499465409438614,88.42632650789332,0,Credit
txn_002687,2025-05-31 10:13:36.479673,user_798,merchant_245,465.6060459466557,Online,Mobile,22.682818392957394,88.35870881739338,0,Debit
txn_002688,2025-06-19 10:13:36.479673,user_600,merchant_66,326.1408267271752,Online,Mobile,22.554839635185857,88.3386695351408,0,Credit
txn_002689,2025-08-21 10:13:36.479673,user_961,merchant_133,481.85178792694427,POS,Mobile,22.554486974849883,88.39841972122686,0,Debit
txn_002690,2025-05-12 10:13:36.479673,user_916,merchant_5,168.68604663106436,ATM,Tablet,22.538363065256267,88.39826213937731,0,Debit
txn_002691,2025-05-12 10:13:36.479673,user_713,merchant_263,,Online,Desktop,22.570025771516804,88.33051211850967,0,Debit
txn_002692,2025-04-20 10:13:36.479673,user_560,merchant_80,635.424226428391,Transfer,Mobile,12.987900360067494,77.57921177874502,0,Credit
txn_002693,2025-07-17 10:13:36.479673,user_139,merchant_65,797.0964587096997,POS,Mobile,12.938074775919489,77.58856413931342,0,Debit
txn_002694,2025-04-25 10:13:36.479673,user_403,merchant_74,455.870494341674,POS,Mobile,12.96924769979801,77.56614294921357,0,Debit
txn_002695,2025-07-11 10:13:36.479673,user_424,merchant_194,92.12951428473002,Online,Desktop,22.529246648158516,88.3644938578921,0,Credit
txn_002696,2025-08-19 10:13:36.479673,user_332,merchant_291,606.0046779607252,Online,Mobile,19.080334905844964,72.8899976208542,0,Credit
txn_002697,2025-06-20 10:13:36.479673,user_462,merchant_137,,Online,Mobile,40.72839918563285,-73.93402599921505,0,Credit
txn_002698,2025-07-01 10:13:36.479673,user_26,merchant_28,426.8305509655146,Transfer,Desktop,19.015615536985106,72.94931402701485,0,Debit
txn_002699,2025-09-12 10:13:36.479673,user_184,merchant_190,446.6462673789731,Online,Desktop,19.003108989251576,72.93239249127816,0,Debit
txn_002700,2025-08-04 10:13:36.479673,user_465,merchant_128,238.20994096581853,POS,Mobile,19.095076920406033,72.84420228695403,0,Debit
txn_002701,2025-07-15 10:13:36.479673,user_605,merchant_215,644.406199368023,ATM,Mobile,18.94897861646824,72.79524916217126,0,Debit
txn_002702,2025-08-01 10:13:36.479673,user_919,merchant_235,298.7049606516162,Online,Mobile,40.678305602975556,-73.97770904098485,0,Credit
txn_002703,2025-09-03 10:13:36.479673,user_730,merchant_94,806.4505693005783,POS,Mobile,19.043286781523257,72.86806029807697,0,Prepaid
txn_002704,2025-05-11 10:13:36.479673,user_918,merchant_225,302.72583605445334,POS,Mobile,40.68816942599889,-73.9915763419948,0,Debit
txn_002705,2025-05-19 10:13:36.479673,user_207,merchant_182,602.5374404356892,Transfer,Tablet,12.900805675503197,77.5767998114223,0,Credit
txn_002706,2025-09-07 10:13:36.479673,user_904,merchant_240,486.09672618213193,Transfer,Mobile,22.59631242693415,88.48633363398486,0,Debit
txn_002707,2025-08-16 10:13:36.479673,user_466,merchant_258,966.5334857927901,POS,Desktop,40.75213518822397,-74.00925933989897,0,Credit
txn_002708,2025-04-06 10:13:36.479673,user_93,merchant_147,622.8438158594145,POS,Mobile,22.53806104653395,88.38286815262198,1,Credit
txn_002709,2025-07-29 10:13:36.479673,user_257,merchant_142,916.1021957374763,Transfer,Mobile,12.928095550189806,77.59721149855683,0,Debit
txn_002710,2025-07-09 10:13:36.479673,user_332,merchant_220,532.58705023315,ATM,Desktop,12.985835617187911,77.58013429328582,0,Debit
txn_002711,2025-07-30 10:13:36.479673,user_709,merchant_267,448.7779098457155,POS,Desktop,19.11860163412114,72.86529979878158,0,Credit
txn_002712,2025-09-13 10:13:36.479673,user_665,merchant_118,488.5427691394325,Transfer,Tablet,22.5475032685673,88.33449950406657,0,Debit
txn_002713,2025-06-17 10:13:36.479673,user_929,merchant_157,268.5772395868422,POS,Mobile,19.005434205905722,72.79891315292748,0,Credit
txn_002714,2025-04-05 10:13:36.479673,user_729,merchant_45,659.5006351111616,POS,Mobile,22.599959635011185,88.43391988685254,0,Debit
txn_002715,2025-08-08 10:13:36.479673,user_816,merchant_157,292.892497758954,POS,,28.717425506456834,77.2558761243591,0,Credit
txn_002716,2025-04-14 10:13:36.479673,user_168,merchant_209,533.7389124553548,POS,Mobile,40.73603124858356,-73.984613097453,0,Prepaid
txn_002717,2025-04-01 10:13:36.479673,user_736,merchant_161,756.5605899391736,POS,,22.63549934997726,88.34156487563963,0,Debit
txn_002718,2025-08-04 10:13:36.479673,user_751,merchant_47,975.0646729330815,ATM,Desktop,13.060052172277075,77.58801179834656,0,Credit
txn_002719,2025-07-24 10:13:36.479673,user_127,merchant_41,548.8580251594971,POS,Mobile,40.72295997016839,-73.99876513248492,0,Debit
txn_002720,2025-05-07 10:13:36.479673,user_94,merchant_40,758.3621168198097,POS,Tablet,22.626261228703505,88.3594169175658,0,Debit
txn_002721,2025-08-10 10:13:36.479673,user_117,merchant_123,722.5663251142443,POS,,28.630240649220934,77.13903760386393,1,Credit
txn_002722,2025-08-01 10:13:36.479673,user_724,merchant_48,,Transfer,Desktop,19.060320001470668,72.92235468284535,0,Prepaid
txn_002723,2025-04-24 10:13:36.479673,user_461,,1132.3410363272533,ATM,Mobile,19.027752505782072,72.86865793356796,0,Prepaid
txn_002724,2025-04-28 10:13:36.479673,user_650,merchant_295,327.127339136317,POS,Mobile,12.968002811251392,77.56077919273896,0,Credit
txn_002725,2025-06-08 10:13:36.479673,user_372,merchant_30,527.2983878448696,Online,Desktop,40.76091179004138,-73.97525323816302,0,Credit
txn_002726,2025-07-28 10:13:36.479673,user_88,merchant_44,936.2359260195283,POS,Mobile,19.1151043557239,72.92257414806164,0,Credit
txn_002727,2025-07-08 10:13:36.479673,user_537,merchant_147,928.837472839647,Online,Desktop,22.571551229904284,88.43869808283024,0,Credit
txn_002728,2025-04-15 10:13:36.479673,user_725,merchant_284,504.29611941069845,POS,Mobile,40.64917594726454,-74.007505725072,0,Credit
txn_002729,2025-09-07 10:13:36.479673,user_394,merchant_253,797.1250243521883,Online,Desktop,22.57744763657147,88.27303580683001,0,Credit
txn_002730,2025-05-08 10:13:36.479673,user_745,merchant_6,432.8082990669334,Transfer,Desktop,19.140741443158365,72.82657650392076,0,Prepaid
txn_002731,2025-08-13 10:13:36.479673,user_811,merchant_218,353.3963329102826,Online,Mobile,22.573401975687084,88.39774120126089,0,Debit
